what,kind,bundleId,bundleVersion,description,time
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1275048562296
java.specification.version,sysinfo,,,"1.6",1275048562296
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1275048562296
java.version,sysinfo,,,"1.6.0_20",1275048562296
java.vm.info,sysinfo,,,"mixed mode, sharing",1275048562296
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1275048562296
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1275048562296
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1275048562296
java.vm.specification.version,sysinfo,,,"1.0",1275048562296
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1275048562296
java.vm.version,sysinfo,,,"16.3-b01",1275048562296
started,bundle,org.eclipse.mylyn.java.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.java.ui",1275048568921
started,bundle,org.eclipse.jdt.junit,3.5.2.r352_v20100113-0800,"org.eclipse.jdt.junit",1275048569375
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275048578546
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275048581421
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275048587250
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275048590265
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1275048591093
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275048592984
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1275048599437
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1275048602312
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1275048605125
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1275048609609
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275048614578
started,bundle,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui",1275048619500
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1275048619953
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1275048620031
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1275048629250
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275048632515
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275048648156
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.export",1275048648171
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275048649296
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275048697078
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275048697109
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275048740562
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275048835640
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275048840390
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275048843718
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275048843859
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275048844359
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275048844593
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275048845812
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275048846015
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275048846125
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275048897843
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275048899171
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275048899609
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275049335109
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275049351109
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275049808625
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275049810093
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275050773593
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275050774437
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275050774546
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275050777406
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275050777406
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275050778078
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275050778156
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275051419859
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275051422687
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275051422906
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275051428812
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275051429031
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275051429437
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275051429656
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275051440968
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275051830109
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275051834859
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275051835046
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275051856218
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275051860453
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275051898562
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275051904515
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275051904625
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275051911906
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275051912109
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275051912203
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275051929250
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275051929515
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275051929609
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275051933062
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275051933281
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275051933390
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275051934093
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275051934796
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275051979781
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275052684375
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275052687578
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275052925906
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275052928078
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275052928359
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275052929734
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275052929953
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275052933859
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275052935703
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275052936078
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275052936296
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275052937406
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275052937625
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275052985109
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275053025406
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1275053025421
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275053025953
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275053039312
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275053042812
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275053045593
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275053045593
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275053046703
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275054097968
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275054101125
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275054109015
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275054116703
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275054124406
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275054124500
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275054126062
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275054127953
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275054128046
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275054132484
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275054132703
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275054136500
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275054136734
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275054136843
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275054140593
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275054143781
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275054174328
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275054175125
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275054192062
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275054192734
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275054194750
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275054196625
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275054198890
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275054198890
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275054199000
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275054753250
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275054753859
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275054753859
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275054754296
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275055262562
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275055270734
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275055284656
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275055287234
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275055294781
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275055296578
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275055301125
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275055301218
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275055354187
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275055360578
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275055366843
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275055367062
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275055376000
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275055376203
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275055388250
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275055388500
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275055398968
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275055399187
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275055401265
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275055401468
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275055433312
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275055436484
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275055450828
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275055453609
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275055465250
started,bundle,org.eclipse.compare,3.5.2.r35x_20100113-0800,"org.eclipse.compare",1275055467718
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275055482312
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275055501984
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275055509609
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275055521031
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275055521187
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275055521281
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275055529750
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275055682312
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275055682312
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275055683031
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275055689046
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275055690796
started,bundle,org.eclipse.mylyn.java.tasks,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.java.tasks",1275055693828
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1275055694125
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275055694734
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275055696859
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1275055697812
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275055701312
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1275055709656
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275055718609
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1275055720015
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1275055726015
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275055731468
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275055731734
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275055741687
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275055741890
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275055748375
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1275055748937
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275055749328
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275055750328
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1275055753750
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275055754906
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275055755000
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275055771921
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275055779890
started,bundle,org.eclipse.ant.ui,3.4.2.v20091204_r352,"org.eclipse.ant.ui",1275055787968
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275055788234
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1275055788250
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275055789062
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1275055804109
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1275055804421
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1275055804750
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordNext",1275055818718
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275055822890
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275055829234
opened,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1275055837359
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275055843218
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275055853921
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordNext",1275055859640
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordNext",1275055859984
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordNext",1275055860296
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275055862015
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.smartEnter",1275055893578
