what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275071248093
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275071255093
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071262250
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071263062
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071270906
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071272296
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1275071273218
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275071275109
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1275071283656
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071296781
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071324671
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275071329203
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275071332312
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275071378328
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275071388437
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275071391125
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275071393468
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275071394531
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275071395093
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275071437906
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071445640
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071452531
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1275071459437
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071463437
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071468109
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.export",1275071468125
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071469234
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071486062
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275071486093
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordNext",1275071489453
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275071489593
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1275071497281
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordPrevious",1275071500140
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordPrevious",1275071500640
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordPrevious",1275071500671
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordPrevious",1275071500703
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordPrevious",1275071500734
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordPrevious",1275071500765
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordPrevious",1275071500796
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordPrevious",1275071500828
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordPrevious",1275071500859
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordNext",1275071501046
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordNext",1275071501250
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordNext",1275071501437
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275071504234
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071507531
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071508218
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1275071508250
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071508906
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071511453
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275071511484
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1275071514468
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071517015
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071520921
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.export",1275071520937
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275071521156
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071523046
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071535625
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275071542312
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275071542546
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071546250
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071562687
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1275071566593
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275071572250
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275071582828
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275071583078
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275071583890
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275071584093
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275071585578
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275071585953
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275071618234
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275071618484
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275071644093
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1275071662281
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275071663031
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071672859
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071672859
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071672875
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071678531
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1275071678546
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275071679578
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071680968
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071709312
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275071718203
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275071735968
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275071738734
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275071740968
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275071745000
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275071757046
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275071757843
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275071760171
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1275071768000
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275071773484
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071775562
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071775562
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071775578
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071776218
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1275071776250
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071776828
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071780031
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275071780062
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275071782312
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275071782531
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1275071786078
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275071786906
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071792546
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071796968
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.export",1275071796984
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071797890
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071801328
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275071803031
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275071803250
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1275071805187
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071806625
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071827343
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275071827359
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275071828546
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275071828765
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071844718
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071860375
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275071865078
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1275071867859
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1275071869750
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275071871046
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071871968
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071875578
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1275071884031
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071884578
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071885796
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275071885812
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275071887421
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275071887671
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275071889140
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275071889359
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1275071892640
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071895031
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071899281
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.export",1275071899296
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071900171
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071902671
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275071902687
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1275071903562
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275071904187
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071906796
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071906796
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071906812
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071914000
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1275071916890
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071917593
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071923484
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275071923515
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1275071924359
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1275071925078
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1275071926734
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071927812
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1275071929093
